Time;Herbivore_Male;Herbivore_Female;Predator_Male;Predator_Female;Deaths;HerbivoreDeaths;PredatorDeaths;Births;PredatorKills;TreesEaten;TreesSpawned;MaxGeneration;HerbivoreMale_Tezyzna;HerbivoreMale_Poped;HerbivoreMale_Zwin;HerbivoreMale_Atrak;HerbivoreMale_Perc;HerbivoreMale_Sila;HerbivoreFemale_Tezyzna;HerbivoreFemale_Poped;HerbivoreFemale_Zwin;HerbivoreFemale_Atrak;HerbivoreFemale_Perc;HerbivoreFemale_Sila;PredatorMale_Tezyzna;PredatorMale_Poped;PredatorMale_Zwin;PredatorMale_Atrak;PredatorMale_Perc;PredatorMale_Sila;PredatorFemale_Tezyzna;PredatorFemale_Poped;PredatorFemale_Zwin;PredatorFemale_Atrak;PredatorFemale_Perc;PredatorFemale_Sila
216.39;4;0;1;3;14;8;6;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.713;0.896;0.803;0.538;0.272;0.336;0.172;0.268;0.560;0.476;0.613;0.373
217.39;4;0;1;3;14;8;6;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.713;0.896;0.803;0.538;0.272;0.336;0.172;0.268;0.560;0.476;0.613;0.373
218.39;4;0;1;3;14;8;6;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.713;0.896;0.803;0.538;0.272;0.336;0.172;0.268;0.560;0.476;0.613;0.373
219.39;4;0;1;3;14;8;6;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.713;0.896;0.803;0.538;0.272;0.336;0.172;0.268;0.560;0.476;0.613;0.373
220.39;4;0;1;3;14;8;6;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.713;0.896;0.803;0.538;0.272;0.336;0.172;0.268;0.560;0.476;0.613;0.373
221.40;4;0;1;3;14;8;6;2;0;1;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.713;0.896;0.803;0.538;0.272;0.336;0.172;0.268;0.560;0.476;0.613;0.373
222.40;4;0;1;2;15;8;7;2;0;1;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.713;0.896;0.803;0.538;0.272;0.336;0.119;0.344;0.680;0.317;0.484;0.477
223.40;4;0;1;2;15;8;7;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.713;0.896;0.803;0.538;0.272;0.336;0.119;0.344;0.680;0.317;0.484;0.477
224.40;4;0;1;2;15;8;7;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.713;0.896;0.803;0.538;0.272;0.336;0.119;0.344;0.680;0.317;0.484;0.477
225.40;4;0;1;2;15;8;7;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.713;0.896;0.803;0.538;0.272;0.336;0.119;0.344;0.680;0.317;0.484;0.477
226.40;4;0;1;2;15;8;7;2;0;0;1;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.713;0.896;0.803;0.538;0.272;0.336;0.119;0.344;0.680;0.317;0.484;0.477
227.41;4;0;1;2;15;8;7;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.713;0.896;0.803;0.538;0.272;0.336;0.119;0.344;0.680;0.317;0.484;0.477
228.41;4;0;1;2;15;8;7;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.713;0.896;0.803;0.538;0.272;0.336;0.119;0.344;0.680;0.317;0.484;0.477
229.41;4;0;1;2;15;8;7;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.713;0.896;0.803;0.538;0.272;0.336;0.119;0.344;0.680;0.317;0.484;0.477
230.41;4;0;1;2;15;8;7;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.713;0.896;0.803;0.538;0.272;0.336;0.119;0.344;0.680;0.317;0.484;0.477
231.41;4;0;1;2;15;8;7;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.713;0.896;0.803;0.538;0.272;0.336;0.119;0.344;0.680;0.317;0.484;0.477
232.41;4;0;1;2;15;8;7;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.713;0.896;0.803;0.538;0.272;0.336;0.119;0.344;0.680;0.317;0.484;0.477
233.41;4;0;1;2;15;8;7;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.713;0.896;0.803;0.538;0.272;0.336;0.119;0.344;0.680;0.317;0.484;0.477
234.42;4;0;1;2;15;8;7;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.713;0.896;0.803;0.538;0.272;0.336;0.119;0.344;0.680;0.317;0.484;0.477
235.42;4;0;1;2;15;8;7;2;0;0;1;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.713;0.896;0.803;0.538;0.272;0.336;0.119;0.344;0.680;0.317;0.484;0.477
236.42;3;0;0;2;17;9;8;2;1;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
237.42;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
238.42;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
239.42;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
240.42;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
241.43;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
242.43;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
243.43;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
244.43;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
245.43;3;0;0;2;17;9;8;2;0;1;1;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
246.44;3;0;0;2;17;9;8;2;0;1;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
247.44;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
248.44;3;0;0;2;17;9;8;2;0;1;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
249.44;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
250.44;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
251.45;3;0;0;2;17;9;8;2;0;0;1;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
252.45;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
253.45;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
254.45;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
255.45;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
256.45;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
257.45;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
258.46;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
259.46;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
260.46;3;0;0;2;17;9;8;2;0;0;1;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
261.46;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
262.46;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
263.46;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
264.46;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
265.47;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
266.47;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
267.47;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
268.47;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
269.48;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
270.48;3;0;0;2;17;9;8;2;0;1;1;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
271.48;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
272.48;3;0;0;2;17;9;8;2;0;0;1;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
273.48;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
274.48;3;0;0;2;17;9;8;2;0;1;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
275.48;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
276.48;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
277.49;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
278.49;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
279.49;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
280.49;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
281.49;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
282.49;3;0;0;2;17;9;8;2;0;1;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
283.50;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
284.50;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
285.50;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
286.50;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
287.50;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
288.50;3;0;0;2;17;9;8;2;0;0;1;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
289.50;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
290.51;3;0;0;2;17;9;8;2;0;0;1;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
291.51;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
292.51;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
293.51;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
294.51;3;0;0;2;17;9;8;2;0;1;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
295.52;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
296.52;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
297.52;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
298.52;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
299.52;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
300.52;3;0;0;2;17;9;8;2;0;1;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
301.52;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
302.53;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
303.53;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
304.53;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
305.53;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
306.53;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
307.53;3;0;0;2;17;9;8;2;0;0;1;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
308.53;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
309.54;3;0;0;2;17;9;8;2;0;0;0;0;0.632;0.672;0.856;0.563;0.654;0.384;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
310.54;2;0;0;2;18;10;8;2;1;0;0;0;0.545;0.593;0.871;0.529;0.764;0.537;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
311.54;2;0;0;2;18;10;8;2;0;0;1;0;0.545;0.593;0.871;0.529;0.764;0.537;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
312.54;2;0;0;2;18;10;8;2;0;0;0;0;0.545;0.593;0.871;0.529;0.764;0.537;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
313.54;2;0;0;2;18;10;8;2;0;0;0;0;0.545;0.593;0.871;0.529;0.764;0.537;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
314.54;2;0;0;2;18;10;8;2;0;0;0;0;0.545;0.593;0.871;0.529;0.764;0.537;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
315.54;2;0;0;2;18;10;8;2;0;0;0;0;0.545;0.593;0.871;0.529;0.764;0.537;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
316.55;2;0;0;2;18;10;8;2;0;0;1;0;0.545;0.593;0.871;0.529;0.764;0.537;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
317.55;2;0;0;2;18;10;8;2;0;1;0;0;0.545;0.593;0.871;0.529;0.764;0.537;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
318.55;2;0;0;2;18;10;8;2;0;0;0;0;0.545;0.593;0.871;0.529;0.764;0.537;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
319.55;2;0;0;2;18;10;8;2;0;0;0;0;0.545;0.593;0.871;0.529;0.764;0.537;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
320.55;2;0;0;2;18;10;8;2;0;0;0;0;0.545;0.593;0.871;0.529;0.764;0.537;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
321.55;2;0;0;2;18;10;8;2;0;0;0;0;0.545;0.593;0.871;0.529;0.764;0.537;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
322.56;2;0;0;2;18;10;8;2;0;0;0;0;0.545;0.593;0.871;0.529;0.764;0.537;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
323.56;2;0;0;2;18;10;8;2;0;0;0;0;0.545;0.593;0.871;0.529;0.764;0.537;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
324.56;2;0;0;2;18;10;8;2;0;0;0;0;0.545;0.593;0.871;0.529;0.764;0.537;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.344;0.680;0.317;0.484;0.477
