Time;Herbivore_Male;Herbivore_Female;Predator_Male;Predator_Female;Deaths;HerbivoreDeaths;PredatorDeaths;Births;PredatorKills;TreesEaten;TreesSpawned;MaxGeneration;HerbivoreMale_Tezyzna;HerbivoreMale_Poped;HerbivoreMale_Zwin;HerbivoreMale_Atrak;HerbivoreMale_Perc;HerbivoreMale_Sila;HerbivoreFemale_Tezyzna;HerbivoreFemale_Poped;HerbivoreFemale_Zwin;HerbivoreFemale_Atrak;HerbivoreFemale_Perc;HerbivoreFemale_Sila;PredatorMale_Tezyzna;PredatorMale_Poped;PredatorMale_Zwin;PredatorMale_Atrak;PredatorMale_Perc;PredatorMale_Sila;PredatorFemale_Tezyzna;PredatorFemale_Poped;PredatorFemale_Zwin;PredatorFemale_Atrak;PredatorFemale_Perc;PredatorFemale_Sila
216.30;1;3;1;4;15;10;5;4;0;0;0;1;0.336;0.498;0.413;0.562;0.521;0.474;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.725;0.401;0.591;0.420;0.775;0.541
217.30;1;3;1;4;15;10;5;4;0;0;0;1;0.336;0.498;0.413;0.562;0.521;0.474;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.725;0.401;0.591;0.420;0.775;0.541
218.30;1;3;1;4;15;10;5;4;0;0;0;1;0.336;0.498;0.413;0.562;0.521;0.474;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.725;0.401;0.591;0.420;0.775;0.541
219.31;1;3;1;4;15;10;5;4;0;0;0;1;0.336;0.498;0.413;0.562;0.521;0.474;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.725;0.401;0.591;0.420;0.775;0.541
220.31;1;3;1;4;15;10;5;4;0;0;1;1;0.336;0.498;0.413;0.562;0.521;0.474;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.725;0.401;0.591;0.420;0.775;0.541
221.31;1;3;1;4;15;10;5;4;0;1;1;1;0.336;0.498;0.413;0.562;0.521;0.474;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.725;0.401;0.591;0.420;0.775;0.541
222.31;1;3;1;4;15;10;5;4;0;0;0;1;0.336;0.498;0.413;0.562;0.521;0.474;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.725;0.401;0.591;0.420;0.775;0.541
223.31;2;3;1;4;15;10;5;5;0;1;0;2;0.402;0.496;0.495;0.580;0.481;0.560;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.725;0.401;0.591;0.420;0.775;0.541
224.31;2;3;1;4;15;10;5;5;0;0;0;2;0.402;0.496;0.495;0.580;0.481;0.560;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.725;0.401;0.591;0.420;0.775;0.541
225.31;2;3;1;4;15;10;5;5;0;0;0;2;0.402;0.496;0.495;0.580;0.481;0.560;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.725;0.401;0.591;0.420;0.775;0.541
226.31;2;3;1;4;15;10;5;5;0;0;0;2;0.402;0.496;0.495;0.580;0.481;0.560;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.725;0.401;0.591;0.420;0.775;0.541
227.31;2;3;1;4;15;10;5;5;0;0;0;2;0.402;0.496;0.495;0.580;0.481;0.560;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.725;0.401;0.591;0.420;0.775;0.541
228.31;2;3;1;4;15;10;5;5;0;1;0;2;0.402;0.496;0.495;0.580;0.481;0.560;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.725;0.401;0.591;0.420;0.775;0.541
229.31;1;3;1;4;16;11;5;5;1;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.725;0.401;0.591;0.420;0.775;0.541
230.31;1;3;1;4;16;11;5;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.725;0.401;0.591;0.420;0.775;0.541
231.31;1;3;1;4;16;11;5;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.725;0.401;0.591;0.420;0.775;0.541
232.32;1;3;1;4;16;11;5;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.725;0.401;0.591;0.420;0.775;0.541
233.32;1;3;1;3;17;11;6;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.781;0.379;0.643;0.258;0.705;0.491
234.32;1;3;1;3;17;11;6;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.781;0.379;0.643;0.258;0.705;0.491
235.32;1;3;1;3;17;11;6;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.781;0.379;0.643;0.258;0.705;0.491
236.32;1;3;1;3;17;11;6;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.781;0.379;0.643;0.258;0.705;0.491
237.32;1;3;1;3;17;11;6;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.781;0.379;0.643;0.258;0.705;0.491
238.33;1;3;1;3;17;11;6;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.781;0.379;0.643;0.258;0.705;0.491
239.33;1;3;1;3;17;11;6;5;0;0;1;2;0.468;0.494;0.577;0.599;0.441;0.645;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.781;0.379;0.643;0.258;0.705;0.491
240.33;1;3;1;3;17;11;6;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.781;0.379;0.643;0.258;0.705;0.491
241.33;1;3;1;2;18;11;7;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.793;0.348;0.843;0.276;0.599;0.630
242.33;1;3;1;2;18;11;7;5;0;0;1;2;0.468;0.494;0.577;0.599;0.441;0.645;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.793;0.348;0.843;0.276;0.599;0.630
243.33;1;3;1;2;18;11;7;5;0;0;1;2;0.468;0.494;0.577;0.599;0.441;0.645;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.793;0.348;0.843;0.276;0.599;0.630
244.34;1;3;1;2;18;11;7;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.793;0.348;0.843;0.276;0.599;0.630
245.34;1;3;1;2;18;11;7;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.793;0.348;0.843;0.276;0.599;0.630
246.34;1;3;1;2;18;11;7;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.793;0.348;0.843;0.276;0.599;0.630
247.34;1;3;1;2;18;11;7;5;0;0;1;2;0.468;0.494;0.577;0.599;0.441;0.645;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.793;0.348;0.843;0.276;0.599;0.630
248.34;1;3;1;2;18;11;7;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.793;0.348;0.843;0.276;0.599;0.630
249.35;1;3;1;2;18;11;7;5;0;1;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.793;0.348;0.843;0.276;0.599;0.630
250.35;1;3;1;2;18;11;7;5;0;1;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.793;0.348;0.843;0.276;0.599;0.630
251.35;1;3;1;2;18;11;7;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.793;0.348;0.843;0.276;0.599;0.630
252.35;1;3;1;2;18;11;7;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.793;0.348;0.843;0.276;0.599;0.630
253.35;1;2;1;1;20;12;8;5;1;2;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
254.35;1;2;1;1;20;12;8;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
255.35;1;2;1;1;20;12;8;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
256.35;1;2;1;1;20;12;8;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
257.36;1;2;1;1;20;12;8;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
258.36;1;2;1;1;20;12;8;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
259.36;1;2;1;1;20;12;8;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
260.36;1;2;1;1;20;12;8;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
261.37;1;2;1;1;20;12;8;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
262.37;1;2;1;1;20;12;8;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
263.37;1;2;1;1;20;12;8;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
264.37;1;2;1;1;20;12;8;5;0;0;1;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
265.37;1;2;1;1;20;12;8;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
266.37;1;2;1;1;20;12;8;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
267.37;1;2;1;1;20;12;8;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
268.37;1;2;1;1;20;12;8;5;0;0;1;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
269.38;1;2;1;1;20;12;8;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
270.38;1;2;1;1;20;12;8;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
271.38;1;2;1;1;20;12;8;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
272.38;1;2;1;1;20;12;8;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
273.38;1;2;1;1;20;12;8;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
274.38;1;2;1;1;20;12;8;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
275.38;1;2;1;1;20;12;8;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
276.38;1;2;1;1;20;12;8;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
277.38;1;2;1;1;20;12;8;5;0;1;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
278.39;1;2;1;1;20;12;8;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
279.39;1;2;1;1;20;12;8;5;0;1;1;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
280.39;1;2;1;1;20;12;8;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
281.39;1;2;1;1;20;12;8;5;0;1;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
282.39;1;2;1;1;20;12;8;5;0;0;1;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
283.39;1;2;1;1;20;12;8;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
284.40;1;2;1;1;20;12;8;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
285.40;1;2;1;1;20;12;8;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
286.40;1;2;1;1;20;12;8;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
287.40;1;2;1;1;20;12;8;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
288.41;1;2;1;1;20;12;8;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
289.41;1;2;1;1;20;12;8;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
290.41;1;2;1;1;20;12;8;5;0;0;1;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
291.41;1;2;1;1;20;12;8;5;0;0;1;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
292.41;1;2;1;1;20;12;8;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
293.42;1;2;1;1;20;12;8;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
294.42;1;2;1;1;20;12;8;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
295.42;1;2;1;1;20;12;8;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
296.42;1;2;1;1;20;12;8;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
297.42;1;2;1;1;20;12;8;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
298.42;1;2;1;1;20;12;8;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
299.42;1;2;1;1;20;12;8;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
300.42;1;2;1;1;20;12;8;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
301.43;1;2;1;1;20;12;8;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
302.43;1;2;1;1;20;12;8;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
303.43;1;2;1;1;20;12;8;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
304.43;1;2;1;1;20;12;8;5;0;1;1;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
305.43;1;2;1;1;20;12;8;5;0;1;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
306.43;1;2;1;1;20;12;8;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
307.43;1;2;1;1;20;12;8;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
308.43;1;2;1;1;20;12;8;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
309.43;1;2;1;1;20;12;8;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
310.43;1;2;1;1;20;12;8;5;0;0;0;2;0.468;0.494;0.577;0.599;0.441;0.645;0.706;0.321;0.764;0.696;0.423;0.653;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
311.44;1;2;1;1;21;13;8;6;1;0;0;3;0.468;0.494;0.577;0.599;0.441;0.645;0.678;0.228;0.851;0.866;0.385;0.746;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
312.44;1;2;1;1;21;13;8;6;0;0;0;3;0.468;0.494;0.577;0.599;0.441;0.645;0.678;0.228;0.851;0.866;0.385;0.746;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
313.44;1;2;1;1;21;13;8;6;0;0;0;3;0.468;0.494;0.577;0.599;0.441;0.645;0.678;0.228;0.851;0.866;0.385;0.746;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
314.44;1;2;1;1;21;13;8;6;0;2;0;3;0.468;0.494;0.577;0.599;0.441;0.645;0.678;0.228;0.851;0.866;0.385;0.746;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
315.44;1;2;1;1;21;13;8;6;0;0;0;3;0.468;0.494;0.577;0.599;0.441;0.645;0.678;0.228;0.851;0.866;0.385;0.746;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
316.44;1;2;1;1;21;13;8;6;0;0;0;3;0.468;0.494;0.577;0.599;0.441;0.645;0.678;0.228;0.851;0.866;0.385;0.746;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
317.45;1;2;1;1;21;13;8;6;0;0;1;3;0.468;0.494;0.577;0.599;0.441;0.645;0.678;0.228;0.851;0.866;0.385;0.746;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
318.45;1;2;1;1;21;13;8;6;0;0;0;3;0.468;0.494;0.577;0.599;0.441;0.645;0.678;0.228;0.851;0.866;0.385;0.746;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
319.45;1;2;1;1;21;13;8;6;0;0;0;3;0.468;0.494;0.577;0.599;0.441;0.645;0.678;0.228;0.851;0.866;0.385;0.746;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
320.45;1;2;1;1;21;13;8;6;0;0;0;3;0.468;0.494;0.577;0.599;0.441;0.645;0.678;0.228;0.851;0.866;0.385;0.746;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
321.45;1;2;1;1;21;13;8;6;0;0;0;3;0.468;0.494;0.577;0.599;0.441;0.645;0.678;0.228;0.851;0.866;0.385;0.746;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
322.45;1;2;1;1;21;13;8;6;0;0;0;3;0.468;0.494;0.577;0.599;0.441;0.645;0.678;0.228;0.851;0.866;0.385;0.746;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
323.46;1;2;1;1;21;13;8;6;0;0;0;3;0.468;0.494;0.577;0.599;0.441;0.645;0.678;0.228;0.851;0.866;0.385;0.746;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
324.46;1;2;1;1;21;13;8;6;0;0;0;3;0.468;0.494;0.577;0.599;0.441;0.645;0.678;0.228;0.851;0.866;0.385;0.746;0.165;0.114;0.719;0.829;0.503;0.014;0.809;0.570;0.752;0.387;0.619;0.581
