Time;Herbivore_Male;Herbivore_Female;Predator_Male;Predator_Female;Deaths;HerbivoreDeaths;PredatorDeaths;Births;PredatorKills;TreesEaten;TreesSpawned;MaxGeneration;HerbivoreMale_Tezyzna;HerbivoreMale_Poped;HerbivoreMale_Zwin;HerbivoreMale_Atrak;HerbivoreMale_Perc;HerbivoreMale_Sila;HerbivoreFemale_Tezyzna;HerbivoreFemale_Poped;HerbivoreFemale_Zwin;HerbivoreFemale_Atrak;HerbivoreFemale_Perc;HerbivoreFemale_Sila;PredatorMale_Tezyzna;PredatorMale_Poped;PredatorMale_Zwin;PredatorMale_Atrak;PredatorMale_Perc;PredatorMale_Sila;PredatorFemale_Tezyzna;PredatorFemale_Poped;PredatorFemale_Zwin;PredatorFemale_Atrak;PredatorFemale_Perc;PredatorFemale_Sila
216.35;9;5;2;0;14;6;8;10;0;0;0;2;0.719;0.455;0.778;0.519;0.451;0.517;0.789;0.594;0.758;0.468;0.339;0.331;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
217.35;9;5;2;0;14;6;8;10;0;0;1;2;0.719;0.455;0.778;0.519;0.451;0.517;0.789;0.594;0.758;0.468;0.339;0.331;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
218.35;9;6;2;0;14;6;8;11;0;0;1;2;0.719;0.455;0.778;0.519;0.451;0.517;0.792;0.581;0.764;0.463;0.361;0.366;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
219.35;9;6;2;0;14;6;8;11;0;0;0;2;0.719;0.455;0.778;0.519;0.451;0.517;0.792;0.581;0.764;0.463;0.361;0.366;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
220.35;9;6;2;0;14;6;8;11;0;0;1;2;0.719;0.455;0.778;0.519;0.451;0.517;0.792;0.581;0.764;0.463;0.361;0.366;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
221.35;9;6;2;0;14;6;8;11;0;3;1;2;0.719;0.455;0.778;0.519;0.451;0.517;0.792;0.581;0.764;0.463;0.361;0.366;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
222.35;9;6;2;0;14;6;8;11;0;1;0;2;0.719;0.455;0.778;0.519;0.451;0.517;0.792;0.581;0.764;0.463;0.361;0.366;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
223.35;9;6;2;0;14;6;8;11;0;0;0;2;0.719;0.455;0.778;0.519;0.451;0.517;0.792;0.581;0.764;0.463;0.361;0.366;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
224.36;9;6;2;0;14;6;8;11;0;1;1;2;0.719;0.455;0.778;0.519;0.451;0.517;0.792;0.581;0.764;0.463;0.361;0.366;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
225.36;9;6;2;0;14;6;8;11;0;0;0;2;0.719;0.455;0.778;0.519;0.451;0.517;0.792;0.581;0.764;0.463;0.361;0.366;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
226.36;9;6;2;0;14;6;8;11;0;1;0;2;0.719;0.455;0.778;0.519;0.451;0.517;0.792;0.581;0.764;0.463;0.361;0.366;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
227.36;9;6;2;0;14;6;8;11;0;0;1;2;0.719;0.455;0.778;0.519;0.451;0.517;0.792;0.581;0.764;0.463;0.361;0.366;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
228.36;9;6;2;0;14;6;8;11;0;1;1;2;0.719;0.455;0.778;0.519;0.451;0.517;0.792;0.581;0.764;0.463;0.361;0.366;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
229.37;9;6;2;0;14;6;8;11;0;1;0;2;0.719;0.455;0.778;0.519;0.451;0.517;0.792;0.581;0.764;0.463;0.361;0.366;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
230.37;9;6;2;0;14;6;8;11;0;2;1;2;0.719;0.455;0.778;0.519;0.451;0.517;0.792;0.581;0.764;0.463;0.361;0.366;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
231.37;9;7;2;0;14;6;8;12;0;1;1;2;0.719;0.455;0.778;0.519;0.451;0.517;0.778;0.574;0.779;0.472;0.381;0.385;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
232.37;9;7;2;0;14;6;8;12;0;0;1;2;0.719;0.455;0.778;0.519;0.451;0.517;0.778;0.574;0.779;0.472;0.381;0.385;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
233.37;9;7;2;0;14;6;8;12;0;1;1;2;0.719;0.455;0.778;0.519;0.451;0.517;0.778;0.574;0.779;0.472;0.381;0.385;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
234.38;9;7;2;0;14;6;8;12;0;1;0;2;0.719;0.455;0.778;0.519;0.451;0.517;0.778;0.574;0.779;0.472;0.381;0.385;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
235.38;9;7;2;0;14;6;8;12;0;0;1;2;0.719;0.455;0.778;0.519;0.451;0.517;0.778;0.574;0.779;0.472;0.381;0.385;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
236.38;10;7;2;0;14;6;8;13;0;0;0;2;0.722;0.469;0.777;0.520;0.439;0.493;0.778;0.574;0.779;0.472;0.381;0.385;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
237.38;10;8;2;0;14;6;8;14;0;0;0;2;0.722;0.469;0.777;0.520;0.439;0.493;0.707;0.589;0.700;0.494;0.378;0.384;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
238.38;10;8;2;0;14;6;8;14;0;0;0;2;0.722;0.469;0.777;0.520;0.439;0.493;0.707;0.589;0.700;0.494;0.378;0.384;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
239.38;10;8;2;0;14;6;8;14;0;0;0;2;0.722;0.469;0.777;0.520;0.439;0.493;0.707;0.589;0.700;0.494;0.378;0.384;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
240.39;10;8;2;0;14;6;8;14;0;0;1;2;0.722;0.469;0.777;0.520;0.439;0.493;0.707;0.589;0.700;0.494;0.378;0.384;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
241.39;10;8;2;0;14;6;8;14;0;1;2;2;0.722;0.469;0.777;0.520;0.439;0.493;0.707;0.589;0.700;0.494;0.378;0.384;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
242.39;10;8;2;0;14;6;8;14;0;0;0;2;0.722;0.469;0.777;0.520;0.439;0.493;0.707;0.589;0.700;0.494;0.378;0.384;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
243.39;10;8;2;0;14;6;8;14;0;1;0;2;0.722;0.469;0.777;0.520;0.439;0.493;0.707;0.589;0.700;0.494;0.378;0.384;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
244.39;11;8;2;0;14;6;8;15;0;2;0;3;0.727;0.466;0.774;0.526;0.441;0.491;0.707;0.589;0.700;0.494;0.378;0.384;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
245.40;11;8;2;0;14;6;8;15;0;0;0;3;0.727;0.466;0.774;0.526;0.441;0.491;0.707;0.589;0.700;0.494;0.378;0.384;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
246.40;12;8;2;0;14;6;8;16;0;1;1;3;0.724;0.471;0.781;0.525;0.446;0.492;0.707;0.589;0.700;0.494;0.378;0.384;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
247.40;12;8;2;0;14;6;8;16;0;1;2;3;0.724;0.471;0.781;0.525;0.446;0.492;0.707;0.589;0.700;0.494;0.378;0.384;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
248.40;12;8;2;0;14;6;8;16;0;0;2;3;0.724;0.471;0.781;0.525;0.446;0.492;0.707;0.589;0.700;0.494;0.378;0.384;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
249.40;12;8;2;0;14;6;8;16;0;0;0;3;0.724;0.471;0.781;0.525;0.446;0.492;0.707;0.589;0.700;0.494;0.378;0.384;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
250.40;12;8;2;0;14;6;8;16;0;1;0;3;0.724;0.471;0.781;0.525;0.446;0.492;0.707;0.589;0.700;0.494;0.378;0.384;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
251.40;12;8;2;0;14;6;8;16;0;0;0;3;0.724;0.471;0.781;0.525;0.446;0.492;0.707;0.589;0.700;0.494;0.378;0.384;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
252.40;12;8;2;0;14;6;8;16;0;3;0;3;0.724;0.471;0.781;0.525;0.446;0.492;0.707;0.589;0.700;0.494;0.378;0.384;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
253.40;12;8;2;0;14;6;8;16;0;2;0;3;0.724;0.471;0.781;0.525;0.446;0.492;0.707;0.589;0.700;0.494;0.378;0.384;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
254.41;12;8;2;0;14;6;8;16;0;0;0;3;0.724;0.471;0.781;0.525;0.446;0.492;0.707;0.589;0.700;0.494;0.378;0.384;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
255.41;13;8;2;0;14;6;8;17;0;1;0;3;0.730;0.491;0.784;0.509;0.436;0.479;0.707;0.589;0.700;0.494;0.378;0.384;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
256.41;13;8;2;0;14;6;8;17;0;0;0;3;0.730;0.491;0.784;0.509;0.436;0.479;0.707;0.589;0.700;0.494;0.378;0.384;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
257.41;13;8;2;0;14;6;8;17;0;2;1;3;0.730;0.491;0.784;0.509;0.436;0.479;0.707;0.589;0.700;0.494;0.378;0.384;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
258.41;13;8;2;0;14;6;8;17;0;2;1;3;0.730;0.491;0.784;0.509;0.436;0.479;0.707;0.589;0.700;0.494;0.378;0.384;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
259.41;13;8;2;0;14;6;8;17;0;0;1;3;0.730;0.491;0.784;0.509;0.436;0.479;0.707;0.589;0.700;0.494;0.378;0.384;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
260.41;13;8;2;0;14;6;8;17;0;0;1;3;0.730;0.491;0.784;0.509;0.436;0.479;0.707;0.589;0.700;0.494;0.378;0.384;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
261.42;13;9;2;0;14;6;8;18;0;0;0;3;0.730;0.491;0.784;0.509;0.436;0.479;0.716;0.572;0.705;0.504;0.387;0.395;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
262.42;13;9;2;0;14;6;8;18;0;1;1;3;0.730;0.491;0.784;0.509;0.436;0.479;0.716;0.572;0.705;0.504;0.387;0.395;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
263.42;13;9;2;0;14;6;8;18;0;1;1;3;0.730;0.491;0.784;0.509;0.436;0.479;0.716;0.572;0.705;0.504;0.387;0.395;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
264.42;13;9;2;0;14;6;8;18;0;0;0;3;0.730;0.491;0.784;0.509;0.436;0.479;0.716;0.572;0.705;0.504;0.387;0.395;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
265.42;13;9;2;0;14;6;8;18;0;0;0;3;0.730;0.491;0.784;0.509;0.436;0.479;0.716;0.572;0.705;0.504;0.387;0.395;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
266.42;13;9;2;0;14;6;8;18;0;2;1;3;0.730;0.491;0.784;0.509;0.436;0.479;0.716;0.572;0.705;0.504;0.387;0.395;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
267.43;13;10;2;0;14;6;8;19;0;1;1;3;0.730;0.491;0.784;0.509;0.436;0.479;0.714;0.563;0.711;0.520;0.388;0.387;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
268.43;13;11;2;0;14;6;8;20;0;0;1;3;0.730;0.491;0.784;0.509;0.436;0.479;0.714;0.566;0.716;0.520;0.380;0.382;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
269.43;13;11;2;0;14;6;8;20;0;0;0;3;0.730;0.491;0.784;0.509;0.436;0.479;0.714;0.566;0.716;0.520;0.380;0.382;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
270.43;13;11;2;0;14;6;8;20;0;2;0;3;0.730;0.491;0.784;0.509;0.436;0.479;0.714;0.566;0.716;0.520;0.380;0.382;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
271.44;14;11;2;0;14;6;8;21;0;0;1;3;0.727;0.494;0.790;0.510;0.440;0.480;0.714;0.566;0.716;0.520;0.380;0.382;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
272.44;14;11;2;0;14;6;8;21;0;1;3;3;0.727;0.494;0.790;0.510;0.440;0.480;0.714;0.566;0.716;0.520;0.380;0.382;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
273.44;14;11;2;0;14;6;8;21;0;1;1;3;0.727;0.494;0.790;0.510;0.440;0.480;0.714;0.566;0.716;0.520;0.380;0.382;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
274.44;14;11;2;0;14;6;8;21;0;0;2;3;0.727;0.494;0.790;0.510;0.440;0.480;0.714;0.566;0.716;0.520;0.380;0.382;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
275.44;14;11;2;0;14;6;8;21;0;0;1;3;0.727;0.494;0.790;0.510;0.440;0.480;0.714;0.566;0.716;0.520;0.380;0.382;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
276.44;14;11;2;0;14;6;8;21;0;1;0;3;0.727;0.494;0.790;0.510;0.440;0.480;0.714;0.566;0.716;0.520;0.380;0.382;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
277.44;14;11;2;0;14;6;8;21;0;1;0;3;0.727;0.494;0.790;0.510;0.440;0.480;0.714;0.566;0.716;0.520;0.380;0.382;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
278.45;13;11;2;0;15;7;8;21;1;1;0;3;0.721;0.496;0.808;0.504;0.454;0.486;0.714;0.566;0.716;0.520;0.380;0.382;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
279.45;13;11;2;0;15;7;8;21;0;2;2;3;0.721;0.496;0.808;0.504;0.454;0.486;0.714;0.566;0.716;0.520;0.380;0.382;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
280.45;13;11;2;0;15;7;8;21;0;2;1;3;0.721;0.496;0.808;0.504;0.454;0.486;0.714;0.566;0.716;0.520;0.380;0.382;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
281.45;13;11;2;0;15;7;8;21;0;0;1;3;0.721;0.496;0.808;0.504;0.454;0.486;0.714;0.566;0.716;0.520;0.380;0.382;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
282.45;13;12;2;0;15;7;8;22;0;0;0;3;0.721;0.496;0.808;0.504;0.454;0.486;0.716;0.570;0.724;0.515;0.381;0.381;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
283.46;13;12;2;0;15;7;8;22;0;1;1;3;0.721;0.496;0.808;0.504;0.454;0.486;0.716;0.570;0.724;0.515;0.381;0.381;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
284.46;13;12;2;0;15;7;8;22;0;3;2;3;0.721;0.496;0.808;0.504;0.454;0.486;0.716;0.570;0.724;0.515;0.381;0.381;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
285.46;13;12;2;0;15;7;8;22;0;2;0;3;0.721;0.496;0.808;0.504;0.454;0.486;0.716;0.570;0.724;0.515;0.381;0.381;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
286.47;13;12;2;0;15;7;8;22;0;0;0;3;0.721;0.496;0.808;0.504;0.454;0.486;0.716;0.570;0.724;0.515;0.381;0.381;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
287.47;14;12;2;0;15;7;8;23;0;0;0;3;0.721;0.499;0.805;0.510;0.447;0.472;0.716;0.570;0.724;0.515;0.381;0.381;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
288.47;14;12;2;0;15;7;8;23;0;1;2;3;0.721;0.499;0.805;0.510;0.447;0.472;0.716;0.570;0.724;0.515;0.381;0.381;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
289.47;14;12;2;0;15;7;8;23;0;1;2;3;0.721;0.499;0.805;0.510;0.447;0.472;0.716;0.570;0.724;0.515;0.381;0.381;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
290.47;14;12;2;0;15;7;8;23;0;0;0;3;0.721;0.499;0.805;0.510;0.447;0.472;0.716;0.570;0.724;0.515;0.381;0.381;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
291.47;14;12;2;0;15;7;8;23;0;1;0;3;0.721;0.499;0.805;0.510;0.447;0.472;0.716;0.570;0.724;0.515;0.381;0.381;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
292.47;14;12;2;0;15;7;8;23;0;0;0;3;0.721;0.499;0.805;0.510;0.447;0.472;0.716;0.570;0.724;0.515;0.381;0.381;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
293.47;14;12;2;0;15;7;8;23;0;0;0;3;0.721;0.499;0.805;0.510;0.447;0.472;0.716;0.570;0.724;0.515;0.381;0.381;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
294.48;14;12;2;0;15;7;8;23;0;1;1;3;0.721;0.499;0.805;0.510;0.447;0.472;0.716;0.570;0.724;0.515;0.381;0.381;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
295.48;14;12;2;0;15;7;8;23;0;0;1;3;0.721;0.499;0.805;0.510;0.447;0.472;0.716;0.570;0.724;0.515;0.381;0.381;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
296.48;15;12;2;0;15;7;8;24;0;0;0;3;0.724;0.491;0.801;0.520;0.450;0.474;0.716;0.570;0.724;0.515;0.381;0.381;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
297.48;15;12;2;0;15;7;8;24;0;2;2;3;0.724;0.491;0.801;0.520;0.450;0.474;0.716;0.570;0.724;0.515;0.381;0.381;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
298.48;16;12;2;0;15;7;8;25;0;3;1;3;0.721;0.498;0.798;0.519;0.439;0.469;0.716;0.570;0.724;0.515;0.381;0.381;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
299.48;16;12;2;0;15;7;8;25;0;0;0;3;0.721;0.498;0.798;0.519;0.439;0.469;0.716;0.570;0.724;0.515;0.381;0.381;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
300.48;16;12;2;0;15;7;8;25;0;1;1;3;0.721;0.498;0.798;0.519;0.439;0.469;0.716;0.570;0.724;0.515;0.381;0.381;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
301.49;16;12;2;0;15;7;8;25;0;1;0;3;0.721;0.498;0.798;0.519;0.439;0.469;0.716;0.570;0.724;0.515;0.381;0.381;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
302.49;16;13;2;0;15;7;8;26;0;0;1;3;0.721;0.498;0.798;0.519;0.439;0.469;0.721;0.569;0.728;0.512;0.382;0.383;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
303.49;16;13;2;0;15;7;8;26;0;2;2;3;0.721;0.498;0.798;0.519;0.439;0.469;0.721;0.569;0.728;0.512;0.382;0.383;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
304.49;16;13;2;0;15;7;8;26;0;2;1;3;0.721;0.498;0.798;0.519;0.439;0.469;0.721;0.569;0.728;0.512;0.382;0.383;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
305.49;16;14;2;0;15;7;8;27;0;0;0;3;0.721;0.498;0.798;0.519;0.439;0.469;0.723;0.548;0.741;0.500;0.407;0.408;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
306.50;16;14;2;0;15;7;8;27;0;0;1;3;0.721;0.498;0.798;0.519;0.439;0.469;0.723;0.548;0.741;0.500;0.407;0.408;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
307.50;16;14;2;0;15;7;8;27;0;0;1;3;0.721;0.498;0.798;0.519;0.439;0.469;0.723;0.548;0.741;0.500;0.407;0.408;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
308.50;16;14;2;0;15;7;8;27;0;2;0;3;0.721;0.498;0.798;0.519;0.439;0.469;0.723;0.548;0.741;0.500;0.407;0.408;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
309.50;16;14;2;0;15;7;8;27;0;0;2;3;0.721;0.498;0.798;0.519;0.439;0.469;0.723;0.548;0.741;0.500;0.407;0.408;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
310.50;16;15;2;0;15;7;8;28;0;2;0;3;0.721;0.498;0.798;0.519;0.439;0.469;0.687;0.527;0.705;0.515;0.429;0.431;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
311.51;17;15;2;0;15;7;8;29;0;0;2;3;0.721;0.500;0.796;0.524;0.435;0.459;0.687;0.527;0.705;0.515;0.429;0.431;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
312.51;18;15;2;0;15;7;8;30;0;0;2;3;0.710;0.503;0.774;0.528;0.431;0.458;0.687;0.527;0.705;0.515;0.429;0.431;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
313.51;19;15;2;0;15;7;8;31;0;2;2;3;0.715;0.504;0.775;0.523;0.433;0.463;0.687;0.527;0.705;0.515;0.429;0.431;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
314.52;19;15;2;0;15;7;8;31;0;1;0;3;0.715;0.504;0.775;0.523;0.433;0.463;0.687;0.527;0.705;0.515;0.429;0.431;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
315.52;19;15;2;0;15;7;8;31;0;2;0;3;0.715;0.504;0.775;0.523;0.433;0.463;0.687;0.527;0.705;0.515;0.429;0.431;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
316.52;19;15;2;0;15;7;8;31;0;1;0;3;0.715;0.504;0.775;0.523;0.433;0.463;0.687;0.527;0.705;0.515;0.429;0.431;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
317.52;19;16;2;0;15;7;8;32;0;0;1;3;0.715;0.504;0.775;0.523;0.433;0.463;0.687;0.532;0.708;0.514;0.419;0.428;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
318.52;19;16;2;0;15;7;8;32;0;0;0;3;0.715;0.504;0.775;0.523;0.433;0.463;0.687;0.532;0.708;0.514;0.419;0.428;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
319.52;19;16;2;0;15;7;8;32;0;0;1;3;0.715;0.504;0.775;0.523;0.433;0.463;0.687;0.532;0.708;0.514;0.419;0.428;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
320.53;19;16;2;0;15;7;8;32;0;1;1;3;0.715;0.504;0.775;0.523;0.433;0.463;0.687;0.532;0.708;0.514;0.419;0.428;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
321.53;19;17;2;0;15;7;8;33;0;1;0;3;0.715;0.504;0.775;0.523;0.433;0.463;0.692;0.518;0.717;0.504;0.432;0.440;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
322.53;19;17;2;0;15;7;8;33;0;1;0;3;0.715;0.504;0.775;0.523;0.433;0.463;0.692;0.518;0.717;0.504;0.432;0.440;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
323.53;19;17;2;0;15;7;8;33;0;1;1;3;0.715;0.504;0.775;0.523;0.433;0.463;0.692;0.518;0.717;0.504;0.432;0.440;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
324.53;19;17;2;0;15;7;8;33;0;1;2;3;0.715;0.504;0.775;0.523;0.433;0.463;0.692;0.518;0.717;0.504;0.432;0.440;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
